PID,COMM,VA,PFN,mapping,folio_index,start_ns,latency_ns,PFN_Hex,VA_Hex,mapping_Hex,timestamp,Va_L1,Va_L2,Va_L3,Va_L4,PFN_Top_region,PFN_Top_region_4,PFN_slice_4,PFN_slice_3,PFN_slice_2,PFN_slice_1,PFN_slice_0,PFN_delta,lat_cluster
13942,Isolated Web Co,1.27032E+14,1183626,2503222260,43,1.39532E+13,624113,120f8a,90036a000,953423f4,03:52:33,362,1,36,231,1,288,2,0,15,8,10,0,2
13942,Isolated Web Co,1.27032E+14,1234582,2503222260,27,1.39532E+13,37022,12d696,900357000,953423f4,03:52:33,343,1,36,231,1,301,2,13,6,9,6,0,0
13942,Isolated Web Co,1.27032E+14,1162258,124009549,17,1.39758E+13,540022,11bc12,90031c000,7643c4d,03:52:55,284,1,36,231,1,283,1,11,12,1,2,439647,2
13942,Isolated Web Co,1.27032E+14,1162258,124009549,17,1.39758E+13,316278,11bc12,90031b000,7643c4d,03:52:55,283,1,36,231,1,283,1,11,12,1,2,0,2
13942,Isolated Web Co,1.27032E+14,1207745,2503222260,0,1.39759E+13,864655,126dc1,90034a000,953423f4,03:52:55,330,1,36,231,1,294,2,6,13,12,1,-34762,2
13942,Isolated Web Co,1.27032E+14,1230708,2503222260,7,1.39759E+13,1701533,12c774,900346000,953423f4,03:52:55,326,1,36,231,1,300,2,12,7,7,4,65444,2
13942,Isolated Web Co,1.27032E+14,1248313,2503222260,33,1.39759E+13,2105889,130c39,9.00E+04,953423f4,03:52:55,366,1,36,231,1,304,3,0,12,3,9,11496,3
13942,Isolated Web Co,1.27032E+14,1230708,2503222260,7,1.39759E+13,2570875,12c774,900348000,953423f4,03:52:55,328,1,36,231,1,300,2,12,7,7,4,0,3
13942,Isolated Web Co,1.27032E+14,1230708,2503222260,7,1.39759E+13,3148185,12c774,900347000,953423f4,03:52:55,327,1,36,231,1,300,2,12,7,7,4,0,3
13942,Isolated Web Co,1.27032E+14,1155326,2503222260,58,1.39759E+13,4098960,11a0fe,900370000,953423f4,03:52:55,368,1,36,231,1,282,1,10,0,15,14,70148,3
13942,Isolated Web Co,1.27032E+14,1157044,2503222260,27,1.39759E+13,4103915,11a7b4,900353000,953423f4,03:52:55,339,1,36,231,1,282,1,10,7,11,4,-77538,3
13942,Isolated Web Co,1.27032E+14,1233240,2503222260,43,1.39759E+13,5133703,12d158,90036b000,953423f4,03:52:55,363,1,36,231,1,301,2,13,1,5,8,49614,3
13942,Isolated Web Co,1.27032E+14,1233240,2503222260,43,1.39759E+13,5138508,12d158,90036a000,953423f4,03:52:55,362,1,36,231,1,301,2,13,1,5,8,0,3
13942,Isolated Web Co,1.27032E+14,1157044,2503222260,27,1.39759E+13,5139985,11a7b4,900357000,953423f4,03:52:55,343,1,36,231,1,282,1,10,7,11,4,0,3
13942,Isolated Web Co,1.27032E+14,1154973,2503222260,0,1.39806E+13,43433,119f9d,90034a000,953423f4,03:53:00,330,1,36,231,1,281,1,9,15,9,13,-52772,0
13942,Isolated Web Co,1.27032E+14,1107626,2503222260,7,1.39806E+13,46758,10e6aa,900346000,953423f4,03:53:00,326,1,36,231,1,270,0,14,6,10,10,-123082,0
13942,Isolated Web Co,1.27032E+14,1132634,2503222260,33,1.39806E+13,658871,11485a,9.00E+04,953423f4,03:53:00,366,1,36,231,1,276,1,4,8,5,10,-115679,2
13942,Isolated Web Co,1.27032E+14,1107626,2503222260,7,1.39806E+13,361892,10e6aa,900348000,953423f4,03:53:00,328,1,36,231,1,270,0,14,6,10,10,0,2
13942,Isolated Web Co,1.27032E+14,1107626,2503222260,7,1.39806E+13,41974,10e6aa,900347000,953423f4,03:53:00,327,1,36,231,1,270,0,14,6,10,10,0,0
13942,Isolated Web Co,1.27032E+14,1093366,2503222260,58,1.39806E+13,340133,10aef6,900370000,953423f4,03:53:00,368,1,36,231,1,266,0,10,14,15,6,-61960,2
13942,Isolated Web Co,1.27032E+14,1103056,2503222260,27,1.39806E+13,41334,10d4d0,900353000,953423f4,03:53:00,339,1,36,231,1,269,0,13,4,13,0,-53988,0
13942,Isolated Web Co,1.27032E+14,1132619,2503222260,43,1.39806E+13,44870,11484b,90036b000,953423f4,03:53:00,363,1,36,231,1,276,1,4,8,4,11,-100621,0
13942,Isolated Web Co,1.27032E+14,1132619,2503222260,43,1.39806E+13,36429,11484b,90036a000,953423f4,03:53:00,362,1,36,231,1,276,1,4,8,4,11,0,0
13942,Isolated Web Co,1.27032E+14,1103056,2503222260,27,1.39806E+13,39070,10d4d0,900357000,953423f4,03:53:00,343,1,36,231,1,269,0,13,4,13,0,0,0
13942,Isolated Web Co,1.27032E+14,1190308,124009549,17,1.3986E+13,229992,1229a4,90031c000,7643c4d,03:53:06,284,1,36,231,1,290,2,2,9,10,4,28050,2
8817,gsd-housekeepin,9.3838E+13,1197690,4067791226,9,1.39974E+13,5570791,12467a,85acb5000,f275917a,03:53:17,181,214,353,170,1,292,2,4,6,7,10,-25078,3
13942,Isolated Web Co,1.27032E+14,1110132,124009549,24,1.40055E+13,57578,10f074,90032b000,7643c4d,03:53:25,299,1,36,231,1,271,0,15,0,7,4,-3154,0
13942,Isolated Web Co,1.27032E+14,862202,2503222260,0,1.40152E+13,45604,d27fa,90034a000,953423f4,03:53:35,330,1,36,231,0,210,13,2,7,15,10,-292771,0
13942,Isolated Web Co,1.27032E+14,862206,2503222260,7,1.40152E+13,41745,d27fe,900346000,953423f4,03:53:35,326,1,36,231,0,210,13,2,7,15,14,-245420,0
13942,Isolated Web Co,1.27032E+14,862207,2503222260,33,1.40152E+13,51202,d27ff,9.00E+04,953423f4,03:53:35,366,1,36,231,0,210,13,2,7,15,15,-270427,0
13942,Isolated Web Co,1.27032E+14,862206,2503222260,7,1.40152E+13,53718,d27fe,900348000,953423f4,03:53:35,328,1,36,231,0,210,13,2,7,15,14,0,0
13942,Isolated Web Co,1.27032E+14,862206,2503222260,7,1.40152E+13,44523,d27fe,900347000,953423f4,03:53:35,327,1,36,231,0,210,13,2,7,15,14,0,0
13942,Isolated Web Co,1.27032E+14,262296,2503222260,58,1.40152E+13,53301,40098,900370000,953423f4,03:53:35,368,1,36,231,0,64,4,0,0,9,8,-831070,0
13942,Isolated Web Co,1.27032E+14,800312,2503222260,27,1.40152E+13,55556,c3638,900353000,953423f4,03:53:35,339,1,36,231,0,195,12,3,6,3,8,-302744,0
13942,Isolated Web Co,1.27032E+14,800310,2503222260,43,1.40152E+13,57940,c3636,90036b000,953423f4,03:53:35,363,1,36,231,0,195,12,3,6,3,6,-332309,0
13942,Isolated Web Co,1.27032E+14,800310,2503222260,43,1.40152E+13,59697,c3636,90036a000,953423f4,03:53:35,362,1,36,231,0,195,12,3,6,3,6,0,0
13942,Isolated Web Co,1.27032E+14,800312,2503222260,27,1.40152E+13,62032,c3638,900357000,953423f4,03:53:35,343,1,36,231,0,195,12,3,6,3,8,0,0
12329,update-notifier,1.08392E+14,1234582,877971724,15,1.40244E+13,41444,12d696,4f3e19000,3454c90c,03:53:44,25,415,83,197,1,301,2,13,6,9,6,406920,0
13942,Isolated Web Co,1.27032E+14,1190187,2503222260,0,1.40407E+13,110601,12292b,90034a000,953423f4,03:54:00,330,1,36,231,1,290,2,2,9,2,11,327985,1
13942,Isolated Web Co,1.27032E+14,1241506,2503222260,7,1.40407E+13,129074,12f1a2,900346000,953423f4,03:54:00,326,1,36,231,1,303,2,15,1,10,2,379300,1
13942,Isolated Web Co,1.27032E+14,1244902,2503222260,33,1.40407E+13,419863,12fee6,9.00E+04,953423f4,03:54:00,366,1,36,231,1,303,2,15,14,14,6,382695,2
13942,Isolated Web Co,1.27032E+14,1241506,2503222260,7,1.40407E+13,39666,12f1a2,900348000,953423f4,03:54:00,328,1,36,231,1,303,2,15,1,10,2,0,0
13942,Isolated Web Co,1.27032E+14,1241506,2503222260,7,1.40407E+13,882233,12f1a2,900347000,953423f4,03:54:00,327,1,36,231,1,303,2,15,1,10,2,0,2
13942,Isolated Web Co,1.27032E+14,1194239,2503222260,58,1.40407E+13,513067,1238ff,900370000,953423f4,03:54:00,368,1,36,231,1,291,2,3,8,15,15,931943,2
13942,Isolated Web Co,1.27032E+14,1173831,2503222260,27,1.40407E+13,828319,11e947,900353000,953423f4,03:54:00,339,1,36,231,1,286,1,14,9,4,7,373519,2
8817,gsd-housekeepin,9.3838E+13,1158225,4067791226,9,1.40575E+13,405279,11ac51,85acb5000,f275917a,03:54:17,181,214,353,170,1,282,1,10,12,5,1,-39465,2
8817,gsd-housekeepin,9.3838E+13,1197417,4067791226,9,1.41174E+13,41216,124569,85acb5000,f275917a,03:55:17,181,214,353,170,1,292,2,4,5,6,9,39192,0
12834,Privileged Cont,1.27032E+14,1196909,124009549,31,1.41234E+13,37638,12436d,90032c000,7643c4d,03:55:23,300,1,36,231,1,292,2,4,3,6,13,-187,0
8817,gsd-housekeepin,9.3838E+13,1152139,4067791226,9,1.41789E+13,43421,11948b,85acb5000,f275917a,03:56:18,181,214,353,170,1,281,1,9,4,8,11,-45278,0
12329,update-notifier,1.08392E+14,1217605,877971724,15,1.42044E+13,70512391,129445,4f3e19000,3454c90c,03:56:44,25,415,83,197,1,297,2,9,4,4,5,-16977,4
8817,gsd-housekeepin,9.3838E+13,1142076,4067791226,9,1.45494E+13,47255,116d3c,85acb5000,f275917a,04:02:29,181,214,353,170,1,278,1,6,13,3,12,-10063,0
12329,update-notifier,1.08392E+14,1130143,877971724,15,1.4565E+13,4722122,113e9f,4f3e19000,3454c90c,04:02:44,25,415,83,197,1,275,1,3,14,9,15,-87462,3
12690,Privileged Cont,1.40583E+14,439895,914832755,1,1.4565E+13,109158,6b657,c200a6000,36873d73,04:02:44,166,256,368,255,0,107,6,11,6,5,7,0,1
12326,firefox,1.36529E+14,491375,3940577950,2,1.457E+13,114180,77f6f,c37403000,eae0729e,04:02:49,3,442,176,248,0,119,7,7,15,6,15,0,1
12326,firefox,1.36529E+14,491374,3940577950,3,1.457E+13,114180,77f6e,c37404000,eae0729e,04:02:49,4,442,176,248,0,119,7,7,15,6,14,0,1
12596,Renderer,1.36529E+14,491373,3940577950,4,1.457E+13,114202,77f6d,c37400000,eae0729e,04:02:49,0,442,176,248,0,119,7,7,15,6,13,0,1
12596,Renderer,1.36529E+14,491373,3940577950,4,1.457E+13,114202,77f6d,c37401000,eae0729e,04:02:49,1,442,176,248,0,119,7,7,15,6,13,0,1
12596,Renderer,1.36529E+14,491373,3940577950,4,1.457E+13,114202,77f6d,c37405000,eae0729e,04:02:49,5,442,176,248,0,119,7,7,15,6,13,0,1
12596,Renderer,1.36529E+14,491369,3940577950,5,1.457E+13,114202,77f69,c37406000,eae0729e,04:02:49,6,442,176,248,0,119,7,7,15,6,9,0,1
12596,Renderer,1.36529E+14,491368,3940577950,6,1.457E+13,114202,77f68,c37407000,eae0729e,04:02:49,7,442,176,248,0,119,7,7,15,6,8,0,1
6240,pipewire-pulse,1.24462E+14,526669,1163492683,0,1.4574E+13,118227,8094d,2a8de6000,45597d4b,04:02:54,486,326,202,226,0,128,8,0,9,4,13,0,1
6240,pipewire-pulse,1.24462E+14,526670,1163492683,1,1.4574E+13,118227,8094e,2a8de7000,45597d4b,04:02:54,487,326,202,226,0,128,8,0,9,4,14,0,1
6240,pipewire-pulse,1.24462E+14,526671,1163492683,2,1.4574E+13,118227,8094f,2a8de8000,45597d4b,04:02:54,488,326,202,226,0,128,8,0,9,4,15,0,1
6240,pipewire-pulse,1.24462E+14,526672,1163492683,3,1.4574E+13,118227,80950,2a8de9000,45597d4b,04:02:54,489,326,202,226,0,128,8,0,9,5,0,0,1
6240,pipewire-pulse,1.24462E+14,526673,1163492683,4,1.4574E+13,118227,80951,2a8dea000,45597d4b,04:02:54,490,326,202,226,0,128,8,0,9,5,1,0,1
6240,pipewire-pulse,1.24462E+14,526674,1163492683,5,1.4574E+13,118227,80952,2a8deb000,45597d4b,04:02:54,491,326,202,226,0,128,8,0,9,5,2,0,1
6240,pipewire-pulse,1.24462E+14,526675,1163492683,6,1.4574E+13,118227,80953,2a8dec000,45597d4b,04:02:54,492,326,202,226,0,128,8,0,9,5,3,0,1
6240,pipewire-pulse,1.24462E+14,526676,1163492683,7,1.4574E+13,118227,80954,2a8ded000,45597d4b,04:02:54,493,326,202,226,0,128,8,0,9,5,4,0,1
6240,pipewire-pulse,1.24462E+14,526679,2163419574,0,1.4574E+13,118229,80957,2a82ca000,80f329b6,04:02:54,202,321,202,226,0,128,8,0,9,5,7,0,1
6240,pipewire-pulse,1.24462E+14,526680,2163419574,1,1.4574E+13,118229,80958,2a82cb000,80f329b6,04:02:54,203,321,202,226,0,128,8,0,9,5,8,0,1
6240,pipewire-pulse,1.24462E+14,526681,2163419574,2,1.4574E+13,118229,80959,2a82cc000,80f329b6,04:02:54,204,321,202,226,0,128,8,0,9,5,9,0,1
6240,pipewire-pulse,1.24462E+14,526682,2163419574,3,1.4574E+13,118229,8095a,2a82cd000,80f329b6,04:02:54,205,321,202,226,0,128,8,0,9,5,10,0,1
6240,pipewire-pulse,1.24462E+14,526683,2163419574,4,1.4574E+13,118229,8095b,2a82ce000,80f329b6,04:02:54,206,321,202,226,0,128,8,0,9,5,11,0,1
6240,pipewire-pulse,1.24462E+14,526684,2163419574,5,1.4574E+13,118229,8095c,2a82cf000,80f329b6,04:02:54,207,321,202,226,0,128,8,0,9,5,12,0,1
6240,pipewire-pulse,1.24462E+14,526686,2163419574,7,1.4574E+13,118229,8095e,2a82d1000,80f329b6,04:02:54,209,321,202,226,0,128,8,0,9,5,14,0,1
6240,pipewire-pulse,1.24462E+14,530258,1163492683,0,1.45751E+13,119295,81752,2a8de6000,45597d4b,04:02:55,486,326,202,226,0,129,8,1,7,5,2,3589,1
6240,pipewire-pulse,1.24462E+14,530259,1163492683,1,1.45751E+13,119295,81753,2a8de7000,45597d4b,04:02:55,487,326,202,226,0,129,8,1,7,5,3,3589,1
6240,pipewire-pulse,1.24462E+14,530260,1163492683,2,1.45751E+13,119295,81754,2a8de8000,45597d4b,04:02:55,488,326,202,226,0,129,8,1,7,5,4,3589,1
6240,pipewire-pulse,1.24462E+14,530261,1163492683,3,1.45751E+13,119295,81755,2a8de9000,45597d4b,04:02:55,489,326,202,226,0,129,8,1,7,5,5,3589,1
6240,pipewire-pulse,1.24462E+14,530262,1163492683,4,1.45751E+13,119295,81756,2a8dea000,45597d4b,04:02:55,490,326,202,226,0,129,8,1,7,5,6,3589,1
6240,pipewire-pulse,1.24462E+14,530263,1163492683,5,1.45751E+13,119295,81757,2a8deb000,45597d4b,04:02:55,491,326,202,226,0,129,8,1,7,5,7,3589,1
6240,pipewire-pulse,1.24462E+14,530264,1163492683,6,1.45751E+13,119295,81758,2a8dec000,45597d4b,04:02:55,492,326,202,226,0,129,8,1,7,5,8,3589,1
6240,pipewire-pulse,1.24462E+14,530265,1163492683,7,1.45751E+13,119295,81759,2a8ded000,45597d4b,04:02:55,493,326,202,226,0,129,8,1,7,5,9,3589,1
6240,pipewire-pulse,1.24462E+14,530267,3914482966,0,1.45751E+13,119296,8175b,2a82ca000,e9524516,04:02:55,202,321,202,226,0,129,8,1,7,5,11,0,1
6240,pipewire-pulse,1.24462E+14,530268,3914482966,1,1.45751E+13,119296,8175c,2a82cb000,e9524516,04:02:55,203,321,202,226,0,129,8,1,7,5,12,0,1
6240,pipewire-pulse,1.24462E+14,530269,3914482966,2,1.45751E+13,119296,8175d,2a82cc000,e9524516,04:02:55,204,321,202,226,0,129,8,1,7,5,13,0,1
6240,pipewire-pulse,1.24462E+14,530270,3914482966,3,1.45751E+13,119296,8175e,2a82cd000,e9524516,04:02:55,205,321,202,226,0,129,8,1,7,5,14,0,1
6240,pipewire-pulse,1.24462E+14,530271,3914482966,4,1.45751E+13,119296,8175f,2a82ce000,e9524516,04:02:55,206,321,202,226,0,129,8,1,7,5,15,0,1
6240,pipewire-pulse,1.24462E+14,530272,3914482966,5,1.45751E+13,119296,81760,2a82cf000,e9524516,04:02:55,207,321,202,226,0,129,8,1,7,6,0,0,1
6240,pipewire-pulse,1.24462E+14,530274,3914482966,7,1.45751E+13,119296,81762,2a82d1000,e9524516,04:02:55,209,321,202,226,0,129,8,1,7,6,2,0,1
6240,pipewire-pulse,1.24462E+14,538037,1347845564,0,1.45765E+13,120672,835b5,2a8de6000,50567dbc,04:02:56,486,326,202,226,0,131,8,3,5,11,5,0,1
6240,pipewire-pulse,1.24462E+14,538033,1347845564,1,1.45765E+13,120672,835b1,2a8de7000,50567dbc,04:02:56,487,326,202,226,0,131,8,3,5,11,1,0,1
6240,pipewire-pulse,1.24462E+14,538032,1347845564,2,1.45765E+13,120672,835b0,2a8de8000,50567dbc,04:02:56,488,326,202,226,0,131,8,3,5,11,0,0,1
6240,pipewire-pulse,1.24462E+14,538031,1347845564,3,1.45765E+13,120672,835af,2a8de9000,50567dbc,04:02:56,489,326,202,226,0,131,8,3,5,10,15,0,1
6240,pipewire-pulse,1.24462E+14,538029,1347845564,4,1.45765E+13,120672,835ad,2a8dea000,50567dbc,04:02:56,490,326,202,226,0,131,8,3,5,10,13,0,1
6240,pipewire-pulse,1.24462E+14,538028,1347845564,5,1.45765E+13,120672,835ac,2a8deb000,50567dbc,04:02:56,491,326,202,226,0,131,8,3,5,10,12,0,1
6240,pipewire-pulse,1.24462E+14,538027,1347845564,6,1.45765E+13,120672,835ab,2a8dec000,50567dbc,04:02:56,492,326,202,226,0,131,8,3,5,10,11,0,1
6240,pipewire-pulse,1.24462E+14,538026,1347845564,7,1.45765E+13,120672,835aa,2a8ded000,50567dbc,04:02:56,493,326,202,226,0,131,8,3,5,10,10,0,1
6240,pipewire-pulse,1.24462E+14,538024,3362338542,0,1.45765E+13,120672,835a8,2a82ca000,c86936ee,04:02:56,202,321,202,226,0,131,8,3,5,10,8,0,1
6240,pipewire-pulse,1.24462E+14,538022,3362338542,1,1.45765E+13,120672,835a6,2a82cb000,c86936ee,04:02:56,203,321,202,226,0,131,8,3,5,10,6,0,1
6240,pipewire-pulse,1.24462E+14,538021,3362338542,2,1.45765E+13,120672,835a5,2a82cc000,c86936ee,04:02:56,204,321,202,226,0,131,8,3,5,10,5,0,1
6240,pipewire-pulse,1.24462E+14,538020,3362338542,3,1.45765E+13,120672,835a4,2a82cd000,c86936ee,04:02:56,205,321,202,226,0,131,8,3,5,10,4,0,1
6240,pipewire-pulse,1.24462E+14,538018,3362338542,4,1.45765E+13,120672,835a2,2a82ce000,c86936ee,04:02:56,206,321,202,226,0,131,8,3,5,10,2,0,1
6240,pipewire-pulse,1.24462E+14,538017,3362338542,5,1.45765E+13,120672,835a1,2a82cf000,c86936ee,04:02:56,207,321,202,226,0,131,8,3,5,10,1,0,1
6240,pipewire-pulse,1.24462E+14,538015,3362338542,7,1.45765E+13,120672,8359f,2a82d1000,c86936ee,04:02:56,209,321,202,226,0,131,8,3,5,9,15,0,1
12326,firefox,1.36529E+14,419888,1999419770,7,1.45785E+13,122660,66830,c3561b000,772cb97a,04:02:58,27,427,176,248,0,102,6,6,8,3,0,0,1
12326,firefox,1.36529E+14,543096,2249593134,7,1.45785E+13,122666,84978,c3561b000,8616112e,04:02:58,27,427,176,248,0,132,8,4,9,7,8,0,1
12326,firefox,1.36529E+14,554432,436230829,7,1.45804E+13,124647,875c0,c3df01000,1a005aad,04:03:00,257,495,176,248,0,135,8,7,5,12,0,0,1
12326,firefox,1.36529E+14,554510,2525785754,7,1.45805E+13,124655,8760e,c3df01000,968c6e9a,04:03:00,257,495,176,248,0,135,8,7,6,0,14,0,1
12326,firefox,1.36529E+14,559907,900437281,7,1.4581E+13,125155,88b23,c3561b000,35ab9521,04:03:00,27,427,176,248,0,136,8,8,11,2,3,0,1
12326,firefox,1.36529E+14,560689,2149165710,7,1.4581E+13,125201,8.80E+32,c3561b000,8019aa8e,04:03:00,27,427,176,248,0,136,8,8,14,3,1,0,1
12326,firefox,1.36529E+14,560700,2379602937,7,1.4581E+13,125202,88e3c,c3561b000,8dd5dbf9,04:03:00,27,427,176,248,0,136,8,8,14,3,12,0,1
12326,firefox,1.36529E+14,555930,871916858,7,1.45811E+13,125311,87b9a,c3561b000,33f8653a,04:03:01,27,427,176,248,0,135,8,7,11,9,10,0,1
12326,firefox,1.36529E+14,560839,1201715997,7,1.45811E+13,125332,88ec7,c3561b000,47a0bb1d,04:03:01,27,427,176,248,0,136,8,8,14,12,7,0,1
12326,firefox,1.36529E+14,523670,2947412038,7,1.45812E+13,125400,7fd96,c3561b000,afadf046,04:03:01,27,427,176,248,0,127,7,15,13,9,6,0,1
12326,firefox,1.36529E+14,541540,677344474,7,1.45812E+13,125401,84364,c3561b000,285f74da,04:03:01,27,427,176,248,0,132,8,4,3,6,4,0,1
12326,firefox,1.36529E+14,571883,672762915,160,1.45819E+13,126110,8b9eb,c28b90000,28198c23,04:03:01,400,325,176,248,0,139,8,11,9,14,11,0,1
12326,firefox,1.36529E+14,573964,2145512754,7,1.45819E+13,126128,8c20c,c34413000,7fe1ed32,04:03:01,19,418,176,248,0,140,8,12,2,0,12,0,1
12326,firefox,1.36529E+14,574943,2198110446,7,1.45821E+13,126316,8c5df,c35613000,830480ee,04:03:02,19,427,176,248,0,140,8,12,5,13,15,0,1
12326,firefox,1.36529E+14,574951,2974724273,7,1.45821E+13,126325,8c5e7,c35613000,b14eb0b1,04:03:02,19,427,176,248,0,140,8,12,5,14,7,0,1
12326,firefox,1.36529E+14,581017,406071684,7,1.45824E+13,126650,8dd99,c3df09000,18342984,04:03:02,265,495,176,248,0,141,8,13,13,9,9,0,1
12326,firefox,1.36529E+14,581025,444423601,7,1.45824E+13,126651,8dda1,c3df09000,1a7d5db1,04:03:02,265,495,176,248,0,141,8,13,13,10,1,0,1
12326,firefox,1.36529E+14,585900,1858456415,7,1.45828E+13,127028,8f0ac,c3df09000,6ec5cb5f,04:03:02,265,495,176,248,0,143,8,15,0,10,12,0,1
12326,firefox,1.36529E+14,585912,647540258,7,1.45828E+13,127032,8f0b8,c3df09000,2698ae22,04:03:02,265,495,176,248,0,143,8,15,0,11,8,0,1
6240,pipewire-pulse,1.24462E+14,436644,1313870372,0,1.45858E+13,130017,6a9a4,2a82c1000,4e501224,04:03:05,193,321,202,226,0,106,6,10,9,10,4,0,1
6240,pipewire-pulse,1.24462E+14,429283,1313870372,1,1.45858E+13,130017,68ce3,2a82c2000,4e501224,04:03:05,194,321,202,226,0,104,6,8,12,14,3,0,1
6240,pipewire-pulse,1.24462E+14,436677,1313870372,2,1.45858E+13,130017,6a9c5,2a82c3000,4e501224,04:03:05,195,321,202,226,0,106,6,10,9,12,5,0,1
6240,pipewire-pulse,1.24462E+14,436617,1313870372,3,1.45858E+13,130017,6a989,2a82c4000,4e501224,04:03:05,196,321,202,226,0,106,6,10,9,8,9,0,1
6240,pipewire-pulse,1.24462E+14,436564,1313870372,4,1.45858E+13,130017,6a954,2a82c5000,4e501224,04:03:05,197,321,202,226,0,106,6,10,9,5,4,0,1
6240,pipewire-pulse,1.24462E+14,437277,1313870372,5,1.45858E+13,130017,6ac1d,2a82c6000,4e501224,04:03:05,198,321,202,226,0,106,6,10,12,1,13,0,1
6240,pipewire-pulse,1.24462E+14,437183,1313870372,6,1.45858E+13,130017,6abbf,2a82c7000,4e501224,04:03:05,199,321,202,226,0,106,6,10,11,11,15,0,1
6240,pipewire-pulse,1.24462E+14,437428,1313870372,7,1.45858E+13,130017,6acb4,2a82c8000,4e501224,04:03:05,200,321,202,226,0,106,6,10,12,11,4,0,1
6240,pipewire-pulse,1.24462E+14,437355,797393760,0,1.45858E+13,130017,6ac6b,2a82b8000,2f874360,04:03:05,184,321,202,226,0,106,6,10,12,6,11,0,1
6240,pipewire-pulse,1.24462E+14,542994,797393760,1,1.45858E+13,130017,84912,2a82b9000,2f874360,04:03:05,185,321,202,226,0,132,8,4,9,1,2,0,1
6240,pipewire-pulse,1.24462E+14,542995,797393760,2,1.45858E+13,130017,84913,2a82ba000,2f874360,04:03:05,186,321,202,226,0,132,8,4,9,1,3,0,1
6240,pipewire-pulse,1.24462E+14,542996,797393760,3,1.45858E+13,130017,84914,2a82bb000,2f874360,04:03:05,187,321,202,226,0,132,8,4,9,1,4,0,1
6240,pipewire-pulse,1.24462E+14,542997,797393760,4,1.45858E+13,130017,84915,2a82bc000,2f874360,04:03:05,188,321,202,226,0,132,8,4,9,1,5,0,1
6240,pipewire-pulse,1.24462E+14,543003,797393760,5,1.45858E+13,130017,8491b,2a82bd000,2f874360,04:03:05,189,321,202,226,0,132,8,4,9,1,11,0,1
6240,pipewire-pulse,1.24462E+14,542998,797393760,6,1.45858E+13,130017,84916,2a82be000,2f874360,04:03:05,190,321,202,226,0,132,8,4,9,1,6,0,1
6240,pipewire-pulse,1.24462E+14,543000,797393760,7,1.45858E+13,130017,84918,2a82bf000,2f874360,04:03:05,191,321,202,226,0,132,8,4,9,1,8,0,1
6240,pipewire-pulse,1.24462E+14,486697,2977251253,0,1.4587E+13,131213,76d29,2a82c1000,b1753fb5,04:03:07,193,321,202,226,0,118,7,6,13,2,9,0,1
6240,pipewire-pulse,1.24462E+14,486694,2977251253,1,1.4587E+13,131213,76d26,2a82c2000,b1753fb5,04:03:07,194,321,202,226,0,118,7,6,13,2,6,0,1
6240,pipewire-pulse,1.24462E+14,486695,2977251253,2,1.4587E+13,131213,76d27,2a82c3000,b1753fb5,04:03:07,195,321,202,226,0,118,7,6,13,2,7,0,1
6240,pipewire-pulse,1.24462E+14,486692,2977251253,3,1.4587E+13,131213,76d24,2a82c4000,b1753fb5,04:03:07,196,321,202,226,0,118,7,6,13,2,4,0,1
6240,pipewire-pulse,1.24462E+14,486693,2977251253,4,1.4587E+13,131213,76d25,2a82c5000,b1753fb5,04:03:07,197,321,202,226,0,118,7,6,13,2,5,0,1
6240,pipewire-pulse,1.24462E+14,486690,2977251253,5,1.4587E+13,131213,76d22,2a82c6000,b1753fb5,04:03:07,198,321,202,226,0,118,7,6,13,2,2,0,1
6240,pipewire-pulse,1.24462E+14,486691,2977251253,6,1.4587E+13,131213,76d23,2a82c7000,b1753fb5,04:03:07,199,321,202,226,0,118,7,6,13,2,3,0,1
6240,pipewire-pulse,1.24462E+14,486688,2977251253,7,1.4587E+13,131213,76d20,2a82c8000,b1753fb5,04:03:07,200,321,202,226,0,118,7,6,13,2,0,0,1
6240,pipewire-pulse,1.24462E+14,486686,3478800532,0,1.4587E+13,131213,76d1e,2a82b8000,cf5a4894,04:03:07,184,321,202,226,0,118,7,6,13,1,14,0,1
6240,pipewire-pulse,1.24462E+14,486687,3478800532,1,1.4587E+13,131213,76d1f,2a82b9000,cf5a4894,04:03:07,185,321,202,226,0,118,7,6,13,1,15,0,1
6240,pipewire-pulse,1.24462E+14,486685,3478800532,2,1.4587E+13,131213,76d1d,2a82ba000,cf5a4894,04:03:07,186,321,202,226,0,118,7,6,13,1,13,0,1
6240,pipewire-pulse,1.24462E+14,486683,3478800532,3,1.4587E+13,131213,76d1b,2a82bb000,cf5a4894,04:03:07,187,321,202,226,0,118,7,6,13,1,11,0,1
6240,pipewire-pulse,1.24462E+14,486684,3478800532,4,1.4587E+13,131213,76d1c,2a82bc000,cf5a4894,04:03:07,188,321,202,226,0,118,7,6,13,1,12,0,1
6240,pipewire-pulse,1.24462E+14,486680,3478800532,5,1.4587E+13,131213,76d18,2a82bd000,cf5a4894,04:03:07,189,321,202,226,0,118,7,6,13,1,8,0,1
6240,pipewire-pulse,1.24462E+14,486681,3478800532,6,1.4587E+13,131213,76d19,2a82be000,cf5a4894,04:03:07,190,321,202,226,0,118,7,6,13,1,9,0,1
